Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.6447104215621948
1.0, 1.6447104215621948
2.0, 1.6447104215621948
3.0, 1.6447104215621948
4.0, 1.6447104215621948
5.0, 1.6447104215621948
6.0, 1.6447104215621948
7.0, 1.6447104215621948
8.0, 1.6447104215621948
9.0, 1.6447104215621948
10.0, 1.6447104215621948
11.0, 1.6447104215621948
12.0, 1.6447104215621948
13.0, 1.6447104215621948
14.0, 1.6447104215621948
15.0, 1.6447104215621948
16.0, 1.6447104215621948
17.0, 1.6447104215621948
18.0, 1.6447104215621948
19.0, 1.6447104215621948
20.0, 1.6447104215621948
21.0, 1.6447104215621948
22.0, 1.6447104215621948
23.0, 1.6447104215621948
24.0, 1.6447104215621948
25.0, 1.6447104215621948
26.0, 1.6447104215621948
27.0, 1.6447104215621948
28.0, 1.6447104215621948
29.0, 1.6447104215621948
30.0, 1.6447104215621948
31.0, 1.6447104215621948
32.0, 1.6447104215621948
33.0, 1.6447104215621948
34.0, 1.6447104215621948
35.0, 1.6447104215621948
36.0, 1.6447104215621948
37.0, 1.6447104215621948
38.0, 1.6447104215621948
39.0, 1.6447104215621948
40.0, 1.6447104215621948
41.0, 1.6447104215621948
42.0, 1.6447104215621948
43.0, 1.6447104215621948
44.0, 1.6447104215621948
45.0, 1.6447104215621948
46.0, 1.6447104215621948
47.0, 1.6447104215621948
48.0, 1.6447104215621948
49.0, 1.6447104215621948
50.0, 1.6447104215621948
51.0, 1.6447104215621948
52.0, 1.6447104215621948
53.0, 1.6447104215621948
54.0, 1.6447104215621948
55.0, 1.6447104215621948
56.0, 1.6447104215621948
57.0, 1.6447104215621948
58.0, 1.6447104215621948
59.0, 1.6447104215621948
60.0, 1.6447104215621948
61.0, 1.6447104215621948
62.0, 1.6447104215621948
63.0, 1.6447104215621948
64.0, 1.6447104215621948
65.0, 1.6447104215621948
66.0, 1.6447104215621948
67.0, 1.6447104215621948
68.0, 1.6447104215621948
69.0, 1.6447104215621948
70.0, 1.6447104215621948
71.0, 1.6447104215621948
72.0, 1.6447104215621948
73.0, 1.6447104215621948
74.0, 1.6447104215621948
75.0, 1.6447104215621948
76.0, 1.6447104215621948
77.0, 1.6447104215621948
78.0, 1.6447104215621948
79.0, 1.6447104215621948
80.0, 1.6447104215621948
81.0, 1.6447104215621948
82.0, 1.6447104215621948
83.0, 1.6447104215621948
84.0, 1.6447104215621948
85.0, 1.6447104215621948
86.0, 1.6447104215621948
87.0, 1.6447104215621948
88.0, 1.6447104215621948
89.0, 1.6447104215621948
90.0, 1.6447104215621948
91.0, 1.6447104215621948
92.0, 1.6447104215621948
93.0, 1.6447104215621948
94.0, 1.6447104215621948
95.0, 1.6447104215621948
96.0, 1.6447104215621948
97.0, 1.6447104215621948
98.0, 1.6447104215621948
99.0, 1.6447104215621948
100.0, 1.6447104215621948
