Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.819341778755188
1.0, 1.819341778755188
2.0, 1.819341778755188
3.0, 1.819341778755188
4.0, 1.819341778755188
5.0, 1.819341778755188
6.0, 1.819341778755188
7.0, 1.819341778755188
8.0, 1.819341778755188
9.0, 1.819341778755188
10.0, 1.819341778755188
11.0, 1.819341778755188
12.0, 1.819341778755188
13.0, 1.819341778755188
14.0, 1.819341778755188
15.0, 1.819341778755188
16.0, 1.819341778755188
17.0, 1.819341778755188
18.0, 1.819341778755188
19.0, 1.819341778755188
20.0, 1.819341778755188
21.0, 1.819341778755188
22.0, 1.819341778755188
23.0, 1.819341778755188
24.0, 1.819341778755188
25.0, 1.819341778755188
26.0, 1.819341778755188
27.0, 1.819341778755188
28.0, 1.819341778755188
29.0, 1.819341778755188
30.0, 1.819341778755188
31.0, 1.819341778755188
32.0, 1.819341778755188
33.0, 1.819341778755188
34.0, 1.819341778755188
35.0, 1.819341778755188
36.0, 1.819341778755188
37.0, 1.819341778755188
38.0, 1.819341778755188
39.0, 1.819341778755188
40.0, 1.819341778755188
41.0, 1.819341778755188
42.0, 1.819341778755188
43.0, 1.819341778755188
44.0, 1.819341778755188
45.0, 1.819341778755188
46.0, 1.819341778755188
47.0, 1.819341778755188
48.0, 1.819341778755188
49.0, 1.819341778755188
50.0, 1.819341778755188
51.0, 1.819341778755188
52.0, 1.819341778755188
53.0, 1.819341778755188
54.0, 1.819341778755188
55.0, 1.819341778755188
56.0, 1.819341778755188
57.0, 1.819341778755188
58.0, 1.819341778755188
59.0, 1.819341778755188
60.0, 1.819341778755188
61.0, 1.819341778755188
62.0, 1.819341778755188
63.0, 1.819341778755188
64.0, 1.819341778755188
65.0, 1.819341778755188
66.0, 1.819341778755188
67.0, 1.819341778755188
68.0, 1.819341778755188
69.0, 1.819341778755188
70.0, 1.819341778755188
71.0, 1.819341778755188
72.0, 1.819341778755188
73.0, 1.819341778755188
74.0, 1.819341778755188
75.0, 1.819341778755188
76.0, 1.819341778755188
77.0, 1.819341778755188
78.0, 1.819341778755188
79.0, 1.819341778755188
80.0, 1.819341778755188
81.0, 1.819341778755188
82.0, 1.819341778755188
83.0, 1.819341778755188
84.0, 1.819341778755188
85.0, 1.819341778755188
86.0, 1.819341778755188
87.0, 1.819341778755188
88.0, 1.819341778755188
89.0, 1.819341778755188
90.0, 1.819341778755188
91.0, 1.819341778755188
92.0, 1.819341778755188
93.0, 1.819341778755188
94.0, 1.819341778755188
95.0, 1.819341778755188
96.0, 1.819341778755188
97.0, 1.819341778755188
98.0, 1.819341778755188
99.0, 1.819341778755188
100.0, 1.819341778755188
