Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.77133309841156
1.0, 1.77133309841156
2.0, 1.77133309841156
3.0, 1.77133309841156
4.0, 1.77133309841156
5.0, 1.77133309841156
6.0, 1.77133309841156
7.0, 1.77133309841156
8.0, 1.77133309841156
9.0, 1.77133309841156
10.0, 1.77133309841156
11.0, 1.77133309841156
12.0, 1.77133309841156
13.0, 1.77133309841156
14.0, 1.77133309841156
15.0, 1.77133309841156
16.0, 1.77133309841156
17.0, 1.77133309841156
18.0, 1.77133309841156
19.0, 1.77133309841156
20.0, 1.77133309841156
21.0, 1.77133309841156
22.0, 1.77133309841156
23.0, 1.77133309841156
24.0, 1.77133309841156
25.0, 1.77133309841156
26.0, 1.77133309841156
27.0, 1.77133309841156
28.0, 1.77133309841156
29.0, 1.77133309841156
30.0, 1.77133309841156
31.0, 1.77133309841156
32.0, 1.77133309841156
33.0, 1.77133309841156
34.0, 1.77133309841156
35.0, 1.77133309841156
36.0, 1.77133309841156
37.0, 1.77133309841156
38.0, 1.77133309841156
39.0, 1.77133309841156
40.0, 1.77133309841156
41.0, 1.77133309841156
42.0, 1.77133309841156
43.0, 1.77133309841156
44.0, 1.77133309841156
45.0, 1.77133309841156
46.0, 1.77133309841156
47.0, 1.77133309841156
48.0, 1.77133309841156
49.0, 1.77133309841156
50.0, 1.77133309841156
51.0, 1.77133309841156
52.0, 1.77133309841156
53.0, 1.77133309841156
54.0, 1.77133309841156
55.0, 1.77133309841156
56.0, 1.77133309841156
57.0, 1.77133309841156
58.0, 1.77133309841156
59.0, 1.77133309841156
60.0, 1.77133309841156
61.0, 1.77133309841156
62.0, 1.77133309841156
63.0, 1.77133309841156
64.0, 1.77133309841156
65.0, 1.77133309841156
66.0, 1.77133309841156
67.0, 1.77133309841156
68.0, 1.77133309841156
69.0, 1.77133309841156
70.0, 1.77133309841156
71.0, 1.77133309841156
72.0, 1.77133309841156
73.0, 1.77133309841156
74.0, 1.77133309841156
75.0, 1.77133309841156
76.0, 1.77133309841156
77.0, 1.77133309841156
78.0, 1.77133309841156
79.0, 1.77133309841156
80.0, 1.77133309841156
81.0, 1.77133309841156
82.0, 1.77133309841156
83.0, 1.77133309841156
84.0, 1.77133309841156
85.0, 1.77133309841156
86.0, 1.77133309841156
87.0, 1.77133309841156
88.0, 1.77133309841156
89.0, 1.77133309841156
90.0, 1.77133309841156
91.0, 1.77133309841156
92.0, 1.77133309841156
93.0, 1.77133309841156
94.0, 1.77133309841156
95.0, 1.77133309841156
96.0, 1.77133309841156
97.0, 1.77133309841156
98.0, 1.77133309841156
99.0, 1.77133309841156
100.0, 1.77133309841156
