Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.7587924003601074
1.0, 1.7587924003601074
2.0, 1.7587924003601074
3.0, 1.7587924003601074
4.0, 1.7587924003601074
5.0, 1.7587924003601074
6.0, 1.7587924003601074
7.0, 1.7587924003601074
8.0, 1.7587924003601074
9.0, 1.7587924003601074
10.0, 1.7587924003601074
11.0, 1.7587924003601074
12.0, 1.7587924003601074
13.0, 1.7587924003601074
14.0, 1.7587924003601074
15.0, 1.7587924003601074
16.0, 1.7587924003601074
17.0, 1.7587924003601074
18.0, 1.7587924003601074
19.0, 1.7587924003601074
20.0, 1.7587924003601074
21.0, 1.7587924003601074
22.0, 1.7587924003601074
23.0, 1.7587924003601074
24.0, 1.7587924003601074
25.0, 1.7587924003601074
26.0, 1.7587924003601074
27.0, 1.7587924003601074
28.0, 1.7587924003601074
29.0, 1.7587924003601074
30.0, 1.7587924003601074
31.0, 1.7587924003601074
32.0, 1.7587924003601074
33.0, 1.7587924003601074
34.0, 1.7587924003601074
35.0, 1.7587924003601074
36.0, 1.7587924003601074
37.0, 1.7587924003601074
38.0, 1.7587924003601074
39.0, 1.7587924003601074
40.0, 1.7587924003601074
41.0, 1.7587924003601074
42.0, 1.7587924003601074
43.0, 1.7587924003601074
44.0, 1.7587924003601074
45.0, 1.7587924003601074
46.0, 1.7587924003601074
47.0, 1.7587924003601074
48.0, 1.7587924003601074
49.0, 1.7587924003601074
50.0, 1.7587924003601074
51.0, 1.7587924003601074
52.0, 1.7587924003601074
53.0, 1.7587924003601074
54.0, 1.7587924003601074
55.0, 1.7587924003601074
56.0, 1.7587924003601074
57.0, 1.7587924003601074
58.0, 1.7587924003601074
59.0, 1.7587924003601074
60.0, 1.7587924003601074
61.0, 1.7587924003601074
62.0, 1.7587924003601074
63.0, 1.7587924003601074
64.0, 1.7587924003601074
65.0, 1.7587924003601074
66.0, 1.7587924003601074
67.0, 1.7587924003601074
68.0, 1.7587924003601074
69.0, 1.7587924003601074
70.0, 1.7587924003601074
71.0, 1.7587924003601074
72.0, 1.7587924003601074
73.0, 1.7587924003601074
74.0, 1.7587924003601074
75.0, 1.7587924003601074
76.0, 1.7587924003601074
77.0, 1.7587924003601074
78.0, 1.7587924003601074
79.0, 1.7587924003601074
80.0, 1.7587924003601074
81.0, 1.7587924003601074
82.0, 1.7587924003601074
83.0, 1.7587924003601074
84.0, 1.7587924003601074
85.0, 1.7587924003601074
86.0, 1.7587924003601074
87.0, 1.7587924003601074
88.0, 1.7587924003601074
89.0, 1.7587924003601074
90.0, 1.7587924003601074
91.0, 1.7587924003601074
92.0, 1.7587924003601074
93.0, 1.7587924003601074
94.0, 1.7587924003601074
95.0, 1.7587924003601074
96.0, 1.7587924003601074
97.0, 1.7587924003601074
98.0, 1.7587924003601074
99.0, 1.7587924003601074
100.0, 1.7587924003601074
