Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.7890273332595825
1.0, 1.7890273332595825
2.0, 1.7890273332595825
3.0, 1.7890273332595825
4.0, 1.7890273332595825
5.0, 1.7890273332595825
6.0, 1.7890273332595825
7.0, 1.7890273332595825
8.0, 1.7890273332595825
9.0, 1.7890273332595825
10.0, 1.7890273332595825
11.0, 1.7890273332595825
12.0, 1.7890273332595825
13.0, 1.7890273332595825
14.0, 1.7890273332595825
15.0, 1.7890273332595825
16.0, 1.7890273332595825
17.0, 1.7890273332595825
18.0, 1.7890273332595825
19.0, 1.7890273332595825
20.0, 1.7890273332595825
21.0, 1.7890273332595825
22.0, 1.7890273332595825
23.0, 1.7890273332595825
24.0, 1.7890273332595825
25.0, 1.7890273332595825
26.0, 1.7890273332595825
27.0, 1.7890273332595825
28.0, 1.7890273332595825
29.0, 1.7890273332595825
30.0, 1.7890273332595825
31.0, 1.7890273332595825
32.0, 1.7890273332595825
33.0, 1.7890273332595825
34.0, 1.7890273332595825
35.0, 1.7890273332595825
36.0, 1.7890273332595825
37.0, 1.7890273332595825
38.0, 1.7890273332595825
39.0, 1.7890273332595825
40.0, 1.7890273332595825
41.0, 1.7890273332595825
42.0, 1.7890273332595825
43.0, 1.7890273332595825
44.0, 1.7890273332595825
45.0, 1.7890273332595825
46.0, 1.7890273332595825
47.0, 1.7890273332595825
48.0, 1.7890273332595825
49.0, 1.7890273332595825
50.0, 1.7890273332595825
51.0, 1.7890273332595825
52.0, 1.7890273332595825
53.0, 1.7890273332595825
54.0, 1.7890273332595825
55.0, 1.7890273332595825
56.0, 1.7890273332595825
57.0, 1.7890273332595825
58.0, 1.7890273332595825
59.0, 1.7890273332595825
60.0, 1.7890273332595825
61.0, 1.7890273332595825
62.0, 1.7890273332595825
63.0, 1.7890273332595825
64.0, 1.7890273332595825
65.0, 1.7890273332595825
66.0, 1.7890273332595825
67.0, 1.7890273332595825
68.0, 1.7890273332595825
69.0, 1.7890273332595825
70.0, 1.7890273332595825
71.0, 1.7890273332595825
72.0, 1.7890273332595825
73.0, 1.7890273332595825
74.0, 1.7890273332595825
75.0, 1.7890273332595825
76.0, 1.7890273332595825
77.0, 1.7890273332595825
78.0, 1.7890273332595825
79.0, 1.7890273332595825
80.0, 1.7890273332595825
81.0, 1.7890273332595825
82.0, 1.7890273332595825
83.0, 1.7890273332595825
84.0, 1.7890273332595825
85.0, 1.7890273332595825
86.0, 1.7890273332595825
87.0, 1.7890273332595825
88.0, 1.7890273332595825
89.0, 1.7890273332595825
90.0, 1.7890273332595825
91.0, 1.7890273332595825
92.0, 1.7890273332595825
93.0, 1.7890273332595825
94.0, 1.7890273332595825
95.0, 1.7890273332595825
96.0, 1.7890273332595825
97.0, 1.7890273332595825
98.0, 1.7890273332595825
99.0, 1.7890273332595825
100.0, 1.7890273332595825
