Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.4951375722885132
1.0, 1.4951375722885132
2.0, 1.4951375722885132
3.0, 1.4951375722885132
4.0, 1.4951375722885132
5.0, 1.4951375722885132
6.0, 1.4951375722885132
7.0, 1.4951375722885132
8.0, 1.4951375722885132
9.0, 1.4951375722885132
10.0, 1.4951375722885132
11.0, 1.4951375722885132
12.0, 1.4951375722885132
13.0, 1.4951375722885132
14.0, 1.4951375722885132
15.0, 1.4951375722885132
16.0, 1.4951375722885132
17.0, 1.4951375722885132
18.0, 1.4951375722885132
19.0, 1.4951375722885132
20.0, 1.4951375722885132
21.0, 1.4951375722885132
22.0, 1.4951375722885132
23.0, 1.4951375722885132
24.0, 1.4951375722885132
25.0, 1.4951375722885132
26.0, 1.4951375722885132
27.0, 1.4951375722885132
28.0, 1.4951375722885132
29.0, 1.4951375722885132
30.0, 1.4951375722885132
31.0, 1.4951375722885132
32.0, 1.4951375722885132
33.0, 1.4951375722885132
34.0, 1.4951375722885132
35.0, 1.4951375722885132
36.0, 1.4951375722885132
37.0, 1.4951375722885132
38.0, 1.4951375722885132
39.0, 1.4951375722885132
40.0, 1.4951375722885132
41.0, 1.4951375722885132
42.0, 1.4951375722885132
43.0, 1.4951375722885132
44.0, 1.4951375722885132
45.0, 1.4951375722885132
46.0, 1.4951375722885132
47.0, 1.4951375722885132
48.0, 1.4951375722885132
49.0, 1.4951375722885132
50.0, 1.4951375722885132
51.0, 1.4951375722885132
52.0, 1.4951375722885132
53.0, 1.4951375722885132
54.0, 1.4951375722885132
55.0, 1.4951375722885132
56.0, 1.4951375722885132
57.0, 1.4951375722885132
58.0, 1.4951375722885132
59.0, 1.4951375722885132
60.0, 1.4951375722885132
61.0, 1.4951375722885132
62.0, 1.4951375722885132
63.0, 1.4951375722885132
64.0, 1.4951375722885132
65.0, 1.4951375722885132
66.0, 1.4951375722885132
67.0, 1.4951375722885132
68.0, 1.4951375722885132
69.0, 1.4951375722885132
70.0, 1.4951375722885132
71.0, 1.4951375722885132
72.0, 1.4951375722885132
73.0, 1.4951375722885132
74.0, 1.4951375722885132
75.0, 1.4951375722885132
76.0, 1.4951375722885132
77.0, 1.4951375722885132
78.0, 1.4951375722885132
79.0, 1.4951375722885132
80.0, 1.4951375722885132
81.0, 1.4951375722885132
82.0, 1.4951375722885132
83.0, 1.4951375722885132
84.0, 1.4951375722885132
85.0, 1.4951375722885132
86.0, 1.4951375722885132
87.0, 1.4951375722885132
88.0, 1.4951375722885132
89.0, 1.4951375722885132
90.0, 1.4951375722885132
91.0, 1.4951375722885132
92.0, 1.4951375722885132
93.0, 1.4951375722885132
94.0, 1.4951375722885132
95.0, 1.4951375722885132
96.0, 1.4951375722885132
97.0, 1.4951375722885132
98.0, 1.4951375722885132
99.0, 1.4951375722885132
100.0, 1.4951375722885132
