Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.6889339685440063
1.0, 1.6889339685440063
2.0, 1.6889339685440063
3.0, 1.6889339685440063
4.0, 1.6889339685440063
5.0, 1.6889339685440063
6.0, 1.6889339685440063
7.0, 1.6889339685440063
8.0, 1.6889339685440063
9.0, 1.6889339685440063
10.0, 1.6889339685440063
11.0, 1.6889339685440063
12.0, 1.6889339685440063
13.0, 1.6889339685440063
14.0, 1.6889339685440063
15.0, 1.6889339685440063
16.0, 1.6889339685440063
17.0, 1.6889339685440063
18.0, 1.6889339685440063
19.0, 1.6889339685440063
20.0, 1.6889339685440063
21.0, 1.6889339685440063
22.0, 1.6889339685440063
23.0, 1.6889339685440063
24.0, 1.6889339685440063
25.0, 1.6889339685440063
26.0, 1.6889339685440063
27.0, 1.6889339685440063
28.0, 1.6889339685440063
29.0, 1.6889339685440063
30.0, 1.6889339685440063
31.0, 1.6889339685440063
32.0, 1.6889339685440063
33.0, 1.6889339685440063
34.0, 1.6889339685440063
35.0, 1.6889339685440063
36.0, 1.6889339685440063
37.0, 1.6889339685440063
38.0, 1.6889339685440063
39.0, 1.6889339685440063
40.0, 1.6889339685440063
41.0, 1.6889339685440063
42.0, 1.6889339685440063
43.0, 1.6889339685440063
44.0, 1.6889339685440063
45.0, 1.6889339685440063
46.0, 1.6889339685440063
47.0, 1.6889339685440063
48.0, 1.6889339685440063
49.0, 1.6889339685440063
50.0, 1.6889339685440063
51.0, 1.6889339685440063
52.0, 1.6889339685440063
53.0, 1.6889339685440063
54.0, 1.6889339685440063
55.0, 1.6889339685440063
56.0, 1.6889339685440063
57.0, 1.6889339685440063
58.0, 1.6889339685440063
59.0, 1.6889339685440063
60.0, 1.6889339685440063
61.0, 1.6889339685440063
62.0, 1.6889339685440063
63.0, 1.6889339685440063
64.0, 1.6889339685440063
65.0, 1.6889339685440063
66.0, 1.6889339685440063
67.0, 1.6889339685440063
68.0, 1.6889339685440063
69.0, 1.6889339685440063
70.0, 1.6889339685440063
71.0, 1.6889339685440063
72.0, 1.6889339685440063
73.0, 1.6889339685440063
74.0, 1.6889339685440063
75.0, 1.6889339685440063
76.0, 1.6889339685440063
77.0, 1.6889339685440063
78.0, 1.6889339685440063
79.0, 1.6889339685440063
80.0, 1.6889339685440063
81.0, 1.6889339685440063
82.0, 1.6889339685440063
83.0, 1.6889339685440063
84.0, 1.6889339685440063
85.0, 1.6889339685440063
86.0, 1.6889339685440063
87.0, 1.6889339685440063
88.0, 1.6889339685440063
89.0, 1.6889339685440063
90.0, 1.6889339685440063
91.0, 1.6889339685440063
92.0, 1.6889339685440063
93.0, 1.6889339685440063
94.0, 1.6889339685440063
95.0, 1.6889339685440063
96.0, 1.6889339685440063
97.0, 1.6889339685440063
98.0, 1.6889339685440063
99.0, 1.6889339685440063
100.0, 1.6889339685440063
