Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.3298009634017944
1.0, 1.3298009634017944
2.0, 1.3298009634017944
3.0, 1.3298009634017944
4.0, 1.3298009634017944
5.0, 1.3298009634017944
6.0, 1.3298009634017944
7.0, 1.3298009634017944
8.0, 1.3298009634017944
9.0, 1.3298009634017944
10.0, 1.3298009634017944
11.0, 1.3298009634017944
12.0, 1.3298009634017944
13.0, 1.3298009634017944
14.0, 1.3298009634017944
15.0, 1.3298009634017944
16.0, 1.3298009634017944
17.0, 1.3298009634017944
18.0, 1.3298009634017944
19.0, 1.3298009634017944
20.0, 1.3298009634017944
21.0, 1.3298009634017944
22.0, 1.3298009634017944
23.0, 1.3298009634017944
24.0, 1.3298009634017944
25.0, 1.3298009634017944
26.0, 1.3298009634017944
27.0, 1.3298009634017944
28.0, 1.3298009634017944
29.0, 1.3298009634017944
30.0, 1.3298009634017944
31.0, 1.3298009634017944
32.0, 1.3298009634017944
33.0, 1.3298009634017944
34.0, 1.3298009634017944
35.0, 1.3298009634017944
36.0, 1.3298009634017944
37.0, 1.3298009634017944
38.0, 1.3298009634017944
39.0, 1.3298009634017944
40.0, 1.3298009634017944
41.0, 1.3298009634017944
42.0, 1.3298009634017944
43.0, 1.3298009634017944
44.0, 1.3298009634017944
45.0, 1.3298009634017944
46.0, 1.3298009634017944
47.0, 1.3298009634017944
48.0, 1.3298009634017944
49.0, 1.3298009634017944
50.0, 1.3298009634017944
51.0, 1.3298009634017944
52.0, 1.3298009634017944
53.0, 1.3298009634017944
54.0, 1.3298009634017944
55.0, 1.3298009634017944
56.0, 1.3298009634017944
57.0, 1.3298009634017944
58.0, 1.3298009634017944
59.0, 1.3298009634017944
60.0, 1.3298009634017944
61.0, 1.3298009634017944
62.0, 1.3298009634017944
63.0, 1.3298009634017944
64.0, 1.3298009634017944
65.0, 1.3298009634017944
66.0, 1.3298009634017944
67.0, 1.3298009634017944
68.0, 1.3298009634017944
69.0, 1.3298009634017944
70.0, 1.3298009634017944
71.0, 1.3298009634017944
72.0, 1.3298009634017944
73.0, 1.3298009634017944
74.0, 1.3298009634017944
75.0, 1.3298009634017944
76.0, 1.3298009634017944
77.0, 1.3298009634017944
78.0, 1.3298009634017944
79.0, 1.3298009634017944
80.0, 1.3298009634017944
81.0, 1.3298009634017944
82.0, 1.3298009634017944
83.0, 1.3298009634017944
84.0, 1.3298009634017944
85.0, 1.3298009634017944
86.0, 1.3298009634017944
87.0, 1.3298009634017944
88.0, 1.3298009634017944
89.0, 1.3298009634017944
90.0, 1.3298009634017944
91.0, 1.3298009634017944
92.0, 1.3298009634017944
93.0, 1.3298009634017944
94.0, 1.3298009634017944
95.0, 1.3298009634017944
96.0, 1.3298009634017944
97.0, 1.3298009634017944
98.0, 1.3298009634017944
99.0, 1.3298009634017944
100.0, 1.3298009634017944
