Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.7775064706802368
1.0, 1.7775064706802368
2.0, 1.7775064706802368
3.0, 1.7775064706802368
4.0, 1.7775064706802368
5.0, 1.7775064706802368
6.0, 1.7775064706802368
7.0, 1.7775064706802368
8.0, 1.7775064706802368
9.0, 1.7775064706802368
10.0, 1.7775064706802368
11.0, 1.7775064706802368
12.0, 1.7775064706802368
13.0, 1.7775064706802368
14.0, 1.7775064706802368
15.0, 1.7775064706802368
16.0, 1.7775064706802368
17.0, 1.7775064706802368
18.0, 1.7775064706802368
19.0, 1.7775064706802368
20.0, 1.7775064706802368
21.0, 1.7775064706802368
22.0, 1.7775064706802368
23.0, 1.7775064706802368
24.0, 1.7775064706802368
25.0, 1.7775064706802368
26.0, 1.7775064706802368
27.0, 1.7775064706802368
28.0, 1.7775064706802368
29.0, 1.7775064706802368
30.0, 1.7775064706802368
31.0, 1.7775064706802368
32.0, 1.7775064706802368
33.0, 1.7775064706802368
34.0, 1.7775064706802368
35.0, 1.7775064706802368
36.0, 1.7775064706802368
37.0, 1.7775064706802368
38.0, 1.7775064706802368
39.0, 1.7775064706802368
40.0, 1.7775064706802368
41.0, 1.7775064706802368
42.0, 1.7775064706802368
43.0, 1.7775064706802368
44.0, 1.7775064706802368
45.0, 1.7775064706802368
46.0, 1.7775064706802368
47.0, 1.7775064706802368
48.0, 1.7775064706802368
49.0, 1.7775064706802368
50.0, 1.7775064706802368
51.0, 1.7775064706802368
52.0, 1.7775064706802368
53.0, 1.7775064706802368
54.0, 1.7775064706802368
55.0, 1.7775064706802368
56.0, 1.7775064706802368
57.0, 1.7775064706802368
58.0, 1.7775064706802368
59.0, 1.7775064706802368
60.0, 1.7775064706802368
61.0, 1.7775064706802368
62.0, 1.7775064706802368
63.0, 1.7775064706802368
64.0, 1.7775064706802368
65.0, 1.7775064706802368
66.0, 1.7775064706802368
67.0, 1.7775064706802368
68.0, 1.7775064706802368
69.0, 1.7775064706802368
70.0, 1.7775064706802368
71.0, 1.7775064706802368
72.0, 1.7775064706802368
73.0, 1.7775064706802368
74.0, 1.7775064706802368
75.0, 1.7775064706802368
76.0, 1.7775064706802368
77.0, 1.7775064706802368
78.0, 1.7775064706802368
79.0, 1.7775064706802368
80.0, 1.7775064706802368
81.0, 1.7775064706802368
82.0, 1.7775064706802368
83.0, 1.7775064706802368
84.0, 1.7775064706802368
85.0, 1.7775064706802368
86.0, 1.7775064706802368
87.0, 1.7775064706802368
88.0, 1.7775064706802368
89.0, 1.7775064706802368
90.0, 1.7775064706802368
91.0, 1.7775064706802368
92.0, 1.7775064706802368
93.0, 1.7775064706802368
94.0, 1.7775064706802368
95.0, 1.7775064706802368
96.0, 1.7775064706802368
97.0, 1.7775064706802368
98.0, 1.7775064706802368
99.0, 1.7775064706802368
100.0, 1.7775064706802368
