Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.4573349952697754
1.0, 1.4573349952697754
2.0, 1.4573349952697754
3.0, 1.4573349952697754
4.0, 1.4573349952697754
5.0, 1.4573349952697754
6.0, 1.4573349952697754
7.0, 1.4573349952697754
8.0, 1.4573349952697754
9.0, 1.4573349952697754
10.0, 1.4573349952697754
11.0, 1.4573349952697754
12.0, 1.4573349952697754
13.0, 1.4573349952697754
14.0, 1.4573349952697754
15.0, 1.4573349952697754
16.0, 1.4573349952697754
17.0, 1.4573349952697754
18.0, 1.4573349952697754
19.0, 1.4573349952697754
20.0, 1.4573349952697754
21.0, 1.4573349952697754
22.0, 1.4573349952697754
23.0, 1.4573349952697754
24.0, 1.4573349952697754
25.0, 1.4573349952697754
26.0, 1.4573349952697754
27.0, 1.4573349952697754
28.0, 1.4573349952697754
29.0, 1.4573349952697754
30.0, 1.4573349952697754
31.0, 1.4573349952697754
32.0, 1.4573349952697754
33.0, 1.4573349952697754
34.0, 1.4573349952697754
35.0, 1.4573349952697754
36.0, 1.4573349952697754
37.0, 1.4573349952697754
38.0, 1.4573349952697754
39.0, 1.4573349952697754
40.0, 1.4573349952697754
41.0, 1.4573349952697754
42.0, 1.4573349952697754
43.0, 1.4573349952697754
44.0, 1.4573349952697754
45.0, 1.4573349952697754
46.0, 1.4573349952697754
47.0, 1.4573349952697754
48.0, 1.4573349952697754
49.0, 1.4573349952697754
50.0, 1.4573349952697754
51.0, 1.4573349952697754
52.0, 1.4573349952697754
53.0, 1.4573349952697754
54.0, 1.4573349952697754
55.0, 1.4573349952697754
56.0, 1.4573349952697754
57.0, 1.4573349952697754
58.0, 1.4573349952697754
59.0, 1.4573349952697754
60.0, 1.4573349952697754
61.0, 1.4573349952697754
62.0, 1.4573349952697754
63.0, 1.4573349952697754
64.0, 1.4573349952697754
65.0, 1.4573349952697754
66.0, 1.4573349952697754
67.0, 1.4573349952697754
68.0, 1.4573349952697754
69.0, 1.4573349952697754
70.0, 1.4573349952697754
71.0, 1.4573349952697754
72.0, 1.4573349952697754
73.0, 1.4573349952697754
74.0, 1.4573349952697754
75.0, 1.4573349952697754
76.0, 1.4573349952697754
77.0, 1.4573349952697754
78.0, 1.4573349952697754
79.0, 1.4573349952697754
80.0, 1.4573349952697754
81.0, 1.4573349952697754
82.0, 1.4573349952697754
83.0, 1.4573349952697754
84.0, 1.4573349952697754
85.0, 1.4573349952697754
86.0, 1.4573349952697754
87.0, 1.4573349952697754
88.0, 1.4573349952697754
89.0, 1.4573349952697754
90.0, 1.4573349952697754
91.0, 1.4573349952697754
92.0, 1.4573349952697754
93.0, 1.4573349952697754
94.0, 1.4573349952697754
95.0, 1.4573349952697754
96.0, 1.4573349952697754
97.0, 1.4573349952697754
98.0, 1.4573349952697754
99.0, 1.4573349952697754
100.0, 1.4573349952697754
