Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.6321516036987305
1.0, 1.6321516036987305
2.0, 1.6321516036987305
3.0, 1.6321516036987305
4.0, 1.6321516036987305
5.0, 1.6321516036987305
6.0, 1.6321516036987305
7.0, 1.6321516036987305
8.0, 1.6321516036987305
9.0, 1.6321516036987305
10.0, 1.6321516036987305
11.0, 1.6321516036987305
12.0, 1.6321516036987305
13.0, 1.6321516036987305
14.0, 1.6321516036987305
15.0, 1.6321516036987305
16.0, 1.6321516036987305
17.0, 1.6321516036987305
18.0, 1.6321516036987305
19.0, 1.6321516036987305
20.0, 1.6321516036987305
21.0, 1.6321516036987305
22.0, 1.6321516036987305
23.0, 1.6321516036987305
24.0, 1.6321516036987305
25.0, 1.6321516036987305
26.0, 1.6321516036987305
27.0, 1.6321516036987305
28.0, 1.6321516036987305
29.0, 1.6321516036987305
30.0, 1.6321516036987305
31.0, 1.6321516036987305
32.0, 1.6321516036987305
33.0, 1.6321516036987305
34.0, 1.6321516036987305
35.0, 1.6321516036987305
36.0, 1.6321516036987305
37.0, 1.6321516036987305
38.0, 1.6321516036987305
39.0, 1.6321516036987305
40.0, 1.6321516036987305
41.0, 1.6321516036987305
42.0, 1.6321516036987305
43.0, 1.6321516036987305
44.0, 1.6321516036987305
45.0, 1.6321516036987305
46.0, 1.6321516036987305
47.0, 1.6321516036987305
48.0, 1.6321516036987305
49.0, 1.6321516036987305
50.0, 1.6321516036987305
51.0, 1.6321516036987305
52.0, 1.6321516036987305
53.0, 1.6321516036987305
54.0, 1.6321516036987305
55.0, 1.6321516036987305
56.0, 1.6321516036987305
57.0, 1.6321516036987305
58.0, 1.6321516036987305
59.0, 1.6321516036987305
60.0, 1.6321516036987305
61.0, 1.6321516036987305
62.0, 1.6321516036987305
63.0, 1.6321516036987305
64.0, 1.6321516036987305
65.0, 1.6321516036987305
66.0, 1.6321516036987305
67.0, 1.6321516036987305
68.0, 1.6321516036987305
69.0, 1.6321516036987305
70.0, 1.6321516036987305
71.0, 1.6321516036987305
72.0, 1.6321516036987305
73.0, 1.6321516036987305
74.0, 1.6321516036987305
75.0, 1.6321516036987305
76.0, 1.6321516036987305
77.0, 1.6321516036987305
78.0, 1.6321516036987305
79.0, 1.6321516036987305
80.0, 1.6321516036987305
81.0, 1.6321516036987305
82.0, 1.6321516036987305
83.0, 1.6321516036987305
84.0, 1.6321516036987305
85.0, 1.6321516036987305
86.0, 1.6321516036987305
87.0, 1.6321516036987305
88.0, 1.6321516036987305
89.0, 1.6321516036987305
90.0, 1.6321516036987305
91.0, 1.6321516036987305
92.0, 1.6321516036987305
93.0, 1.6321516036987305
94.0, 1.6321516036987305
95.0, 1.6321516036987305
96.0, 1.6321516036987305
97.0, 1.6321516036987305
98.0, 1.6321516036987305
99.0, 1.6321516036987305
100.0, 1.6321516036987305
