Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.743985652923584
1.0, 1.743985652923584
2.0, 1.743985652923584
3.0, 1.743985652923584
4.0, 1.743985652923584
5.0, 1.743985652923584
6.0, 1.743985652923584
7.0, 1.743985652923584
8.0, 1.743985652923584
9.0, 1.743985652923584
10.0, 1.743985652923584
11.0, 1.743985652923584
12.0, 1.743985652923584
13.0, 1.743985652923584
14.0, 1.743985652923584
15.0, 1.743985652923584
16.0, 1.743985652923584
17.0, 1.743985652923584
18.0, 1.743985652923584
19.0, 1.743985652923584
20.0, 1.743985652923584
21.0, 1.743985652923584
22.0, 1.743985652923584
23.0, 1.743985652923584
24.0, 1.743985652923584
25.0, 1.743985652923584
26.0, 1.743985652923584
27.0, 1.743985652923584
28.0, 1.743985652923584
29.0, 1.743985652923584
30.0, 1.743985652923584
31.0, 1.743985652923584
32.0, 1.743985652923584
33.0, 1.743985652923584
34.0, 1.743985652923584
35.0, 1.743985652923584
36.0, 1.743985652923584
37.0, 1.743985652923584
38.0, 1.743985652923584
39.0, 1.743985652923584
40.0, 1.743985652923584
41.0, 1.743985652923584
42.0, 1.743985652923584
43.0, 1.743985652923584
44.0, 1.743985652923584
45.0, 1.743985652923584
46.0, 1.743985652923584
47.0, 1.743985652923584
48.0, 1.743985652923584
49.0, 1.743985652923584
50.0, 1.743985652923584
51.0, 1.743985652923584
52.0, 1.743985652923584
53.0, 1.743985652923584
54.0, 1.743985652923584
55.0, 1.743985652923584
56.0, 1.743985652923584
57.0, 1.743985652923584
58.0, 1.743985652923584
59.0, 1.743985652923584
60.0, 1.743985652923584
61.0, 1.743985652923584
62.0, 1.743985652923584
63.0, 1.743985652923584
64.0, 1.743985652923584
65.0, 1.743985652923584
66.0, 1.743985652923584
67.0, 1.743985652923584
68.0, 1.743985652923584
69.0, 1.743985652923584
70.0, 1.743985652923584
71.0, 1.743985652923584
72.0, 1.743985652923584
73.0, 1.743985652923584
74.0, 1.743985652923584
75.0, 1.743985652923584
76.0, 1.743985652923584
77.0, 1.743985652923584
78.0, 1.743985652923584
79.0, 1.743985652923584
80.0, 1.743985652923584
81.0, 1.743985652923584
82.0, 1.743985652923584
83.0, 1.743985652923584
84.0, 1.743985652923584
85.0, 1.743985652923584
86.0, 1.743985652923584
87.0, 1.743985652923584
88.0, 1.743985652923584
89.0, 1.743985652923584
90.0, 1.743985652923584
91.0, 1.743985652923584
92.0, 1.743985652923584
93.0, 1.743985652923584
94.0, 1.743985652923584
95.0, 1.743985652923584
96.0, 1.743985652923584
97.0, 1.743985652923584
98.0, 1.743985652923584
99.0, 1.743985652923584
100.0, 1.743985652923584
