Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.793597936630249
1.0, 1.793597936630249
2.0, 1.793597936630249
3.0, 1.793597936630249
4.0, 1.793597936630249
5.0, 1.793597936630249
6.0, 1.793597936630249
7.0, 1.793597936630249
8.0, 1.793597936630249
9.0, 1.793597936630249
10.0, 1.793597936630249
11.0, 1.793597936630249
12.0, 1.793597936630249
13.0, 1.793597936630249
14.0, 1.793597936630249
15.0, 1.793597936630249
16.0, 1.793597936630249
17.0, 1.793597936630249
18.0, 1.793597936630249
19.0, 1.793597936630249
20.0, 1.793597936630249
21.0, 1.793597936630249
22.0, 1.793597936630249
23.0, 1.793597936630249
24.0, 1.793597936630249
25.0, 1.793597936630249
26.0, 1.793597936630249
27.0, 1.793597936630249
28.0, 1.793597936630249
29.0, 1.793597936630249
30.0, 1.793597936630249
31.0, 1.793597936630249
32.0, 1.793597936630249
33.0, 1.793597936630249
34.0, 1.793597936630249
35.0, 1.793597936630249
36.0, 1.793597936630249
37.0, 1.793597936630249
38.0, 1.793597936630249
39.0, 1.793597936630249
40.0, 1.793597936630249
41.0, 1.793597936630249
42.0, 1.793597936630249
43.0, 1.793597936630249
44.0, 1.793597936630249
45.0, 1.793597936630249
46.0, 1.793597936630249
47.0, 1.793597936630249
48.0, 1.793597936630249
49.0, 1.793597936630249
50.0, 1.793597936630249
51.0, 1.793597936630249
52.0, 1.793597936630249
53.0, 1.793597936630249
54.0, 1.793597936630249
55.0, 1.793597936630249
56.0, 1.793597936630249
57.0, 1.793597936630249
58.0, 1.793597936630249
59.0, 1.793597936630249
60.0, 1.793597936630249
61.0, 1.793597936630249
62.0, 1.793597936630249
63.0, 1.793597936630249
64.0, 1.793597936630249
65.0, 1.793597936630249
66.0, 1.793597936630249
67.0, 1.793597936630249
68.0, 1.793597936630249
69.0, 1.793597936630249
70.0, 1.793597936630249
71.0, 1.793597936630249
72.0, 1.793597936630249
73.0, 1.793597936630249
74.0, 1.793597936630249
75.0, 1.793597936630249
76.0, 1.793597936630249
77.0, 1.793597936630249
78.0, 1.793597936630249
79.0, 1.793597936630249
80.0, 1.793597936630249
81.0, 1.793597936630249
82.0, 1.793597936630249
83.0, 1.793597936630249
84.0, 1.793597936630249
85.0, 1.793597936630249
86.0, 1.793597936630249
87.0, 1.793597936630249
88.0, 1.793597936630249
89.0, 1.793597936630249
90.0, 1.793597936630249
91.0, 1.793597936630249
92.0, 1.793597936630249
93.0, 1.793597936630249
94.0, 1.793597936630249
95.0, 1.793597936630249
96.0, 1.793597936630249
97.0, 1.793597936630249
98.0, 1.793597936630249
99.0, 1.793597936630249
100.0, 1.793597936630249
