Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.7660467624664307
1.0, 1.7660467624664307
2.0, 1.7660467624664307
3.0, 1.7660467624664307
4.0, 1.7660467624664307
5.0, 1.7660467624664307
6.0, 1.7660467624664307
7.0, 1.7660467624664307
8.0, 1.7660467624664307
9.0, 1.7660467624664307
10.0, 1.7660467624664307
11.0, 1.7660467624664307
12.0, 1.7660467624664307
13.0, 1.7660467624664307
14.0, 1.7660467624664307
15.0, 1.7660467624664307
16.0, 1.7660467624664307
17.0, 1.7660467624664307
18.0, 1.7660467624664307
19.0, 1.7660467624664307
20.0, 1.7660467624664307
21.0, 1.7660467624664307
22.0, 1.7660467624664307
23.0, 1.7660467624664307
24.0, 1.7660467624664307
25.0, 1.7660467624664307
26.0, 1.7660467624664307
27.0, 1.7660467624664307
28.0, 1.7660467624664307
29.0, 1.7660467624664307
30.0, 1.7660467624664307
31.0, 1.7660467624664307
32.0, 1.7660467624664307
33.0, 1.7660467624664307
34.0, 1.7660467624664307
35.0, 1.7660467624664307
36.0, 1.7660467624664307
37.0, 1.7660467624664307
38.0, 1.7660467624664307
39.0, 1.7660467624664307
40.0, 1.7660467624664307
41.0, 1.7660467624664307
42.0, 1.7660467624664307
43.0, 1.7660467624664307
44.0, 1.7660467624664307
45.0, 1.7660467624664307
46.0, 1.7660467624664307
47.0, 1.7660467624664307
48.0, 1.7660467624664307
49.0, 1.7660467624664307
50.0, 1.7660467624664307
51.0, 1.7660467624664307
52.0, 1.7660467624664307
53.0, 1.7660467624664307
54.0, 1.7660467624664307
55.0, 1.7660467624664307
56.0, 1.7660467624664307
57.0, 1.7660467624664307
58.0, 1.7660467624664307
59.0, 1.7660467624664307
60.0, 1.7660467624664307
61.0, 1.7660467624664307
62.0, 1.7660467624664307
63.0, 1.7660467624664307
64.0, 1.7660467624664307
65.0, 1.7660467624664307
66.0, 1.7660467624664307
67.0, 1.7660467624664307
68.0, 1.7660467624664307
69.0, 1.7660467624664307
70.0, 1.7660467624664307
71.0, 1.7660467624664307
72.0, 1.7660467624664307
73.0, 1.7660467624664307
74.0, 1.7660467624664307
75.0, 1.7660467624664307
76.0, 1.7660467624664307
77.0, 1.7660467624664307
78.0, 1.7660467624664307
79.0, 1.7660467624664307
80.0, 1.7660467624664307
81.0, 1.7660467624664307
82.0, 1.7660467624664307
83.0, 1.7660467624664307
84.0, 1.7660467624664307
85.0, 1.7660467624664307
86.0, 1.7660467624664307
87.0, 1.7660467624664307
88.0, 1.7660467624664307
89.0, 1.7660467624664307
90.0, 1.7660467624664307
91.0, 1.7660467624664307
92.0, 1.7660467624664307
93.0, 1.7660467624664307
94.0, 1.7660467624664307
95.0, 1.7660467624664307
96.0, 1.7660467624664307
97.0, 1.7660467624664307
98.0, 1.7660467624664307
99.0, 1.7660467624664307
100.0, 1.7660467624664307
