Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.6298997402191162
1.0, 1.6298997402191162
2.0, 1.6298997402191162
3.0, 1.6298997402191162
4.0, 1.6298997402191162
5.0, 1.6298997402191162
6.0, 1.6298997402191162
7.0, 1.6298997402191162
8.0, 1.6298997402191162
9.0, 1.6298997402191162
10.0, 1.6298997402191162
11.0, 1.6298997402191162
12.0, 1.6298997402191162
13.0, 1.6298997402191162
14.0, 1.6298997402191162
15.0, 1.6298997402191162
16.0, 1.6298997402191162
17.0, 1.6298997402191162
18.0, 1.6298997402191162
19.0, 1.6298997402191162
20.0, 1.6298997402191162
21.0, 1.6298997402191162
22.0, 1.6298997402191162
23.0, 1.6298997402191162
24.0, 1.6298997402191162
25.0, 1.6298997402191162
26.0, 1.6298997402191162
27.0, 1.6298997402191162
28.0, 1.6298997402191162
29.0, 1.6298997402191162
30.0, 1.6298997402191162
31.0, 1.6298997402191162
32.0, 1.6298997402191162
33.0, 1.6298997402191162
34.0, 1.6298997402191162
35.0, 1.6298997402191162
36.0, 1.6298997402191162
37.0, 1.6298997402191162
38.0, 1.6298997402191162
39.0, 1.6298997402191162
40.0, 1.6298997402191162
41.0, 1.6298997402191162
42.0, 1.6298997402191162
43.0, 1.6298997402191162
44.0, 1.6298997402191162
45.0, 1.6298997402191162
46.0, 1.6298997402191162
47.0, 1.6298997402191162
48.0, 1.6298997402191162
49.0, 1.6298997402191162
50.0, 1.6298997402191162
51.0, 1.6298997402191162
52.0, 1.6298997402191162
53.0, 1.6298997402191162
54.0, 1.6298997402191162
55.0, 1.6298997402191162
56.0, 1.6298997402191162
57.0, 1.6298997402191162
58.0, 1.6298997402191162
59.0, 1.6298997402191162
60.0, 1.6298997402191162
61.0, 1.6298997402191162
62.0, 1.6298997402191162
63.0, 1.6298997402191162
64.0, 1.6298997402191162
65.0, 1.6298997402191162
66.0, 1.6298997402191162
67.0, 1.6298997402191162
68.0, 1.6298997402191162
69.0, 1.6298997402191162
70.0, 1.6298997402191162
71.0, 1.6298997402191162
72.0, 1.6298997402191162
73.0, 1.6298997402191162
74.0, 1.6298997402191162
75.0, 1.6298997402191162
76.0, 1.6298997402191162
77.0, 1.6298997402191162
78.0, 1.6298997402191162
79.0, 1.6298997402191162
80.0, 1.6298997402191162
81.0, 1.6298997402191162
82.0, 1.6298997402191162
83.0, 1.6298997402191162
84.0, 1.6298997402191162
85.0, 1.6298997402191162
86.0, 1.6298997402191162
87.0, 1.6298997402191162
88.0, 1.6298997402191162
89.0, 1.6298997402191162
90.0, 1.6298997402191162
91.0, 1.6298997402191162
92.0, 1.6298997402191162
93.0, 1.6298997402191162
94.0, 1.6298997402191162
95.0, 1.6298997402191162
96.0, 1.6298997402191162
97.0, 1.6298997402191162
98.0, 1.6298997402191162
99.0, 1.6298997402191162
100.0, 1.6298997402191162
