Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.6882432699203491
1.0, 1.6882432699203491
2.0, 1.6882432699203491
3.0, 1.6882432699203491
4.0, 1.6882432699203491
5.0, 1.6882432699203491
6.0, 1.6882432699203491
7.0, 1.6882432699203491
8.0, 1.6882432699203491
9.0, 1.6882432699203491
10.0, 1.6882432699203491
11.0, 1.6882432699203491
12.0, 1.6882432699203491
13.0, 1.6882432699203491
14.0, 1.6882432699203491
15.0, 1.6882432699203491
16.0, 1.6882432699203491
17.0, 1.6882432699203491
18.0, 1.6882432699203491
19.0, 1.6882432699203491
20.0, 1.6882432699203491
21.0, 1.6882432699203491
22.0, 1.6882432699203491
23.0, 1.6882432699203491
24.0, 1.6882432699203491
25.0, 1.6882432699203491
26.0, 1.6882432699203491
27.0, 1.6882432699203491
28.0, 1.6882432699203491
29.0, 1.6882432699203491
30.0, 1.6882432699203491
31.0, 1.6882432699203491
32.0, 1.6882432699203491
33.0, 1.6882432699203491
34.0, 1.6882432699203491
35.0, 1.6882432699203491
36.0, 1.6882432699203491
37.0, 1.6882432699203491
38.0, 1.6882432699203491
39.0, 1.6882432699203491
40.0, 1.6882432699203491
41.0, 1.6882432699203491
42.0, 1.6882432699203491
43.0, 1.6882432699203491
44.0, 1.6882432699203491
45.0, 1.6882432699203491
46.0, 1.6882432699203491
47.0, 1.6882432699203491
48.0, 1.6882432699203491
49.0, 1.6882432699203491
50.0, 1.6882432699203491
51.0, 1.6882432699203491
52.0, 1.6882432699203491
53.0, 1.6882432699203491
54.0, 1.6882432699203491
55.0, 1.6882432699203491
56.0, 1.6882432699203491
57.0, 1.6882432699203491
58.0, 1.6882432699203491
59.0, 1.6882432699203491
60.0, 1.6882432699203491
61.0, 1.6882432699203491
62.0, 1.6882432699203491
63.0, 1.6882432699203491
64.0, 1.6882432699203491
65.0, 1.6882432699203491
66.0, 1.6882432699203491
67.0, 1.6882432699203491
68.0, 1.6882432699203491
69.0, 1.6882432699203491
70.0, 1.6882432699203491
71.0, 1.6882432699203491
72.0, 1.6882432699203491
73.0, 1.6882432699203491
74.0, 1.6882432699203491
75.0, 1.6882432699203491
76.0, 1.6882432699203491
77.0, 1.6882432699203491
78.0, 1.6882432699203491
79.0, 1.6882432699203491
80.0, 1.6882432699203491
81.0, 1.6882432699203491
82.0, 1.6882432699203491
83.0, 1.6882432699203491
84.0, 1.6882432699203491
85.0, 1.6882432699203491
86.0, 1.6882432699203491
87.0, 1.6882432699203491
88.0, 1.6882432699203491
89.0, 1.6882432699203491
90.0, 1.6882432699203491
91.0, 1.6882432699203491
92.0, 1.6882432699203491
93.0, 1.6882432699203491
94.0, 1.6882432699203491
95.0, 1.6882432699203491
96.0, 1.6882432699203491
97.0, 1.6882432699203491
98.0, 1.6882432699203491
99.0, 1.6882432699203491
100.0, 1.6882432699203491
