Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.719808578491211
1.0, 1.719808578491211
2.0, 1.719808578491211
3.0, 1.719808578491211
4.0, 1.719808578491211
5.0, 1.719808578491211
6.0, 1.719808578491211
7.0, 1.719808578491211
8.0, 1.719808578491211
9.0, 1.719808578491211
10.0, 1.719808578491211
11.0, 1.719808578491211
12.0, 1.719808578491211
13.0, 1.719808578491211
14.0, 1.719808578491211
15.0, 1.719808578491211
16.0, 1.719808578491211
17.0, 1.719808578491211
18.0, 1.719808578491211
19.0, 1.719808578491211
20.0, 1.719808578491211
21.0, 1.719808578491211
22.0, 1.719808578491211
23.0, 1.719808578491211
24.0, 1.719808578491211
25.0, 1.719808578491211
26.0, 1.719808578491211
27.0, 1.719808578491211
28.0, 1.719808578491211
29.0, 1.719808578491211
30.0, 1.719808578491211
31.0, 1.719808578491211
32.0, 1.719808578491211
33.0, 1.719808578491211
34.0, 1.719808578491211
35.0, 1.719808578491211
36.0, 1.719808578491211
37.0, 1.719808578491211
38.0, 1.719808578491211
39.0, 1.719808578491211
40.0, 1.719808578491211
41.0, 1.719808578491211
42.0, 1.719808578491211
43.0, 1.719808578491211
44.0, 1.719808578491211
45.0, 1.719808578491211
46.0, 1.719808578491211
47.0, 1.719808578491211
48.0, 1.719808578491211
49.0, 1.719808578491211
50.0, 1.719808578491211
51.0, 1.719808578491211
52.0, 1.719808578491211
53.0, 1.719808578491211
54.0, 1.719808578491211
55.0, 1.719808578491211
56.0, 1.719808578491211
57.0, 1.719808578491211
58.0, 1.719808578491211
59.0, 1.719808578491211
60.0, 1.719808578491211
61.0, 1.719808578491211
62.0, 1.719808578491211
63.0, 1.719808578491211
64.0, 1.719808578491211
65.0, 1.719808578491211
66.0, 1.719808578491211
67.0, 1.719808578491211
68.0, 1.719808578491211
69.0, 1.719808578491211
70.0, 1.719808578491211
71.0, 1.719808578491211
72.0, 1.719808578491211
73.0, 1.719808578491211
74.0, 1.719808578491211
75.0, 1.719808578491211
76.0, 1.719808578491211
77.0, 1.719808578491211
78.0, 1.719808578491211
79.0, 1.719808578491211
80.0, 1.719808578491211
81.0, 1.719808578491211
82.0, 1.719808578491211
83.0, 1.719808578491211
84.0, 1.719808578491211
85.0, 1.719808578491211
86.0, 1.719808578491211
87.0, 1.719808578491211
88.0, 1.719808578491211
89.0, 1.719808578491211
90.0, 1.719808578491211
91.0, 1.719808578491211
92.0, 1.719808578491211
93.0, 1.719808578491211
94.0, 1.719808578491211
95.0, 1.719808578491211
96.0, 1.719808578491211
97.0, 1.719808578491211
98.0, 1.719808578491211
99.0, 1.719808578491211
100.0, 1.719808578491211
