Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.7147670984268188
1.0, 1.7147670984268188
2.0, 1.7147670984268188
3.0, 1.7147670984268188
4.0, 1.7147670984268188
5.0, 1.7147670984268188
6.0, 1.7147670984268188
7.0, 1.7147670984268188
8.0, 1.7147670984268188
9.0, 1.7147670984268188
10.0, 1.7147670984268188
11.0, 1.7147670984268188
12.0, 1.7147670984268188
13.0, 1.7147670984268188
14.0, 1.7147670984268188
15.0, 1.7147670984268188
16.0, 1.7147670984268188
17.0, 1.7147670984268188
18.0, 1.7147670984268188
19.0, 1.7147670984268188
20.0, 1.7147670984268188
21.0, 1.7147670984268188
22.0, 1.7147670984268188
23.0, 1.7147670984268188
24.0, 1.7147670984268188
25.0, 1.7147670984268188
26.0, 1.7147670984268188
27.0, 1.7147670984268188
28.0, 1.7147670984268188
29.0, 1.7147670984268188
30.0, 1.7147670984268188
31.0, 1.7147670984268188
32.0, 1.7147670984268188
33.0, 1.7147670984268188
34.0, 1.7147670984268188
35.0, 1.7147670984268188
36.0, 1.7147670984268188
37.0, 1.7147670984268188
38.0, 1.7147670984268188
39.0, 1.7147670984268188
40.0, 1.7147670984268188
41.0, 1.7147670984268188
42.0, 1.7147670984268188
43.0, 1.7147670984268188
44.0, 1.7147670984268188
45.0, 1.7147670984268188
46.0, 1.7147670984268188
47.0, 1.7147670984268188
48.0, 1.7147670984268188
49.0, 1.7147670984268188
50.0, 1.7147670984268188
51.0, 1.7147670984268188
52.0, 1.7147670984268188
53.0, 1.7147670984268188
54.0, 1.7147670984268188
55.0, 1.7147670984268188
56.0, 1.7147670984268188
57.0, 1.7147670984268188
58.0, 1.7147670984268188
59.0, 1.7147670984268188
60.0, 1.7147670984268188
61.0, 1.7147670984268188
62.0, 1.7147670984268188
63.0, 1.7147670984268188
64.0, 1.7147670984268188
65.0, 1.7147670984268188
66.0, 1.7147670984268188
67.0, 1.7147670984268188
68.0, 1.7147670984268188
69.0, 1.7147670984268188
70.0, 1.7147670984268188
71.0, 1.7147670984268188
72.0, 1.7147670984268188
73.0, 1.7147670984268188
74.0, 1.7147670984268188
75.0, 1.7147670984268188
76.0, 1.7147670984268188
77.0, 1.7147670984268188
78.0, 1.7147670984268188
79.0, 1.7147670984268188
80.0, 1.7147670984268188
81.0, 1.7147670984268188
82.0, 1.7147670984268188
83.0, 1.7147670984268188
84.0, 1.7147670984268188
85.0, 1.7147670984268188
86.0, 1.7147670984268188
87.0, 1.7147670984268188
88.0, 1.7147670984268188
89.0, 1.7147670984268188
90.0, 1.7147670984268188
91.0, 1.7147670984268188
92.0, 1.7147670984268188
93.0, 1.7147670984268188
94.0, 1.7147670984268188
95.0, 1.7147670984268188
96.0, 1.7147670984268188
97.0, 1.7147670984268188
98.0, 1.7147670984268188
99.0, 1.7147670984268188
100.0, 1.7147670984268188
