Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.5703151226043701
1.0, 1.5703151226043701
2.0, 1.5703151226043701
3.0, 1.5703151226043701
4.0, 1.5703151226043701
5.0, 1.5703151226043701
6.0, 1.5703151226043701
7.0, 1.5703151226043701
8.0, 1.5703151226043701
9.0, 1.5703151226043701
10.0, 1.5703151226043701
11.0, 1.5703151226043701
12.0, 1.5703151226043701
13.0, 1.5703151226043701
14.0, 1.5703151226043701
15.0, 1.5703151226043701
16.0, 1.5703151226043701
17.0, 1.5703151226043701
18.0, 1.5703151226043701
19.0, 1.5703151226043701
20.0, 1.5703151226043701
21.0, 1.5703151226043701
22.0, 1.5703151226043701
23.0, 1.5703151226043701
24.0, 1.5703151226043701
25.0, 1.5703151226043701
26.0, 1.5703151226043701
27.0, 1.5703151226043701
28.0, 1.5703151226043701
29.0, 1.5703151226043701
30.0, 1.5703151226043701
31.0, 1.5703151226043701
32.0, 1.5703151226043701
33.0, 1.5703151226043701
34.0, 1.5703151226043701
35.0, 1.5703151226043701
36.0, 1.5703151226043701
37.0, 1.5703151226043701
38.0, 1.5703151226043701
39.0, 1.5703151226043701
40.0, 1.5703151226043701
41.0, 1.5703151226043701
42.0, 1.5703151226043701
43.0, 1.5703151226043701
44.0, 1.5703151226043701
45.0, 1.5703151226043701
46.0, 1.5703151226043701
47.0, 1.5703151226043701
48.0, 1.5703151226043701
49.0, 1.5703151226043701
50.0, 1.5703151226043701
51.0, 1.5703151226043701
52.0, 1.5703151226043701
53.0, 1.5703151226043701
54.0, 1.5703151226043701
55.0, 1.5703151226043701
56.0, 1.5703151226043701
57.0, 1.5703151226043701
58.0, 1.5703151226043701
59.0, 1.5703151226043701
60.0, 1.5703151226043701
61.0, 1.5703151226043701
62.0, 1.5703151226043701
63.0, 1.5703151226043701
64.0, 1.5703151226043701
65.0, 1.5703151226043701
66.0, 1.5703151226043701
67.0, 1.5703151226043701
68.0, 1.5703151226043701
69.0, 1.5703151226043701
70.0, 1.5703151226043701
71.0, 1.5703151226043701
72.0, 1.5703151226043701
73.0, 1.5703151226043701
74.0, 1.5703151226043701
75.0, 1.5703151226043701
76.0, 1.5703151226043701
77.0, 1.5703151226043701
78.0, 1.5703151226043701
79.0, 1.5703151226043701
80.0, 1.5703151226043701
81.0, 1.5703151226043701
82.0, 1.5703151226043701
83.0, 1.5703151226043701
84.0, 1.5703151226043701
85.0, 1.5703151226043701
86.0, 1.5703151226043701
87.0, 1.5703151226043701
88.0, 1.5703151226043701
89.0, 1.5703151226043701
90.0, 1.5703151226043701
91.0, 1.5703151226043701
92.0, 1.5703151226043701
93.0, 1.5703151226043701
94.0, 1.5703151226043701
95.0, 1.5703151226043701
96.0, 1.5703151226043701
97.0, 1.5703151226043701
98.0, 1.5703151226043701
99.0, 1.5703151226043701
100.0, 1.5703151226043701
