Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.4265590906143188
1.0, 1.4265590906143188
2.0, 1.4265590906143188
3.0, 1.4265590906143188
4.0, 1.4265590906143188
5.0, 1.4265590906143188
6.0, 1.4265590906143188
7.0, 1.4265590906143188
8.0, 1.4265590906143188
9.0, 1.4265590906143188
10.0, 1.4265590906143188
11.0, 1.4265590906143188
12.0, 1.4265590906143188
13.0, 1.4265590906143188
14.0, 1.4265590906143188
15.0, 1.4265590906143188
16.0, 1.4265590906143188
17.0, 1.4265590906143188
18.0, 1.4265590906143188
19.0, 1.4265590906143188
20.0, 1.4265590906143188
21.0, 1.4265590906143188
22.0, 1.4265590906143188
23.0, 1.4265590906143188
24.0, 1.4265590906143188
25.0, 1.4265590906143188
26.0, 1.4265590906143188
27.0, 1.4265590906143188
28.0, 1.4265590906143188
29.0, 1.4265590906143188
30.0, 1.4265590906143188
31.0, 1.4265590906143188
32.0, 1.4265590906143188
33.0, 1.4265590906143188
34.0, 1.4265590906143188
35.0, 1.4265590906143188
36.0, 1.4265590906143188
37.0, 1.4265590906143188
38.0, 1.4265590906143188
39.0, 1.4265590906143188
40.0, 1.4265590906143188
41.0, 1.4265590906143188
42.0, 1.4265590906143188
43.0, 1.4265590906143188
44.0, 1.4265590906143188
45.0, 1.4265590906143188
46.0, 1.4265590906143188
47.0, 1.4265590906143188
48.0, 1.4265590906143188
49.0, 1.4265590906143188
50.0, 1.4265590906143188
51.0, 1.4265590906143188
52.0, 1.4265590906143188
53.0, 1.4265590906143188
54.0, 1.4265590906143188
55.0, 1.4265590906143188
56.0, 1.4265590906143188
57.0, 1.4265590906143188
58.0, 1.4265590906143188
59.0, 1.4265590906143188
60.0, 1.4265590906143188
61.0, 1.4265590906143188
62.0, 1.4265590906143188
63.0, 1.4265590906143188
64.0, 1.4265590906143188
65.0, 1.4265590906143188
66.0, 1.4265590906143188
67.0, 1.4265590906143188
68.0, 1.4265590906143188
69.0, 1.4265590906143188
70.0, 1.4265590906143188
71.0, 1.4265590906143188
72.0, 1.4265590906143188
73.0, 1.4265590906143188
74.0, 1.4265590906143188
75.0, 1.4265590906143188
76.0, 1.4265590906143188
77.0, 1.4265590906143188
78.0, 1.4265590906143188
79.0, 1.4265590906143188
80.0, 1.4265590906143188
81.0, 1.4265590906143188
82.0, 1.4265590906143188
83.0, 1.4265590906143188
84.0, 1.4265590906143188
85.0, 1.4265590906143188
86.0, 1.4265590906143188
87.0, 1.4265590906143188
88.0, 1.4265590906143188
89.0, 1.4265590906143188
90.0, 1.4265590906143188
91.0, 1.4265590906143188
92.0, 1.4265590906143188
93.0, 1.4265590906143188
94.0, 1.4265590906143188
95.0, 1.4265590906143188
96.0, 1.4265590906143188
97.0, 1.4265590906143188
98.0, 1.4265590906143188
99.0, 1.4265590906143188
100.0, 1.4265590906143188
