Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.7448686361312866
1.0, 1.7448686361312866
2.0, 1.7448686361312866
3.0, 1.7448686361312866
4.0, 1.7448686361312866
5.0, 1.7448686361312866
6.0, 1.7448686361312866
7.0, 1.7448686361312866
8.0, 1.7448686361312866
9.0, 1.7448686361312866
10.0, 1.7448686361312866
11.0, 1.7448686361312866
12.0, 1.7448686361312866
13.0, 1.7448686361312866
14.0, 1.7448686361312866
15.0, 1.7448686361312866
16.0, 1.7448686361312866
17.0, 1.7448686361312866
18.0, 1.7448686361312866
19.0, 1.7448686361312866
20.0, 1.7448686361312866
21.0, 1.7448686361312866
22.0, 1.7448686361312866
23.0, 1.7448686361312866
24.0, 1.7448686361312866
25.0, 1.7448686361312866
26.0, 1.7448686361312866
27.0, 1.7448686361312866
28.0, 1.7448686361312866
29.0, 1.7448686361312866
30.0, 1.7448686361312866
31.0, 1.7448686361312866
32.0, 1.7448686361312866
33.0, 1.7448686361312866
34.0, 1.7448686361312866
35.0, 1.7448686361312866
36.0, 1.7448686361312866
37.0, 1.7448686361312866
38.0, 1.7448686361312866
39.0, 1.7448686361312866
40.0, 1.7448686361312866
41.0, 1.7448686361312866
42.0, 1.7448686361312866
43.0, 1.7448686361312866
44.0, 1.7448686361312866
45.0, 1.7448686361312866
46.0, 1.7448686361312866
47.0, 1.7448686361312866
48.0, 1.7448686361312866
49.0, 1.7448686361312866
50.0, 1.7448686361312866
51.0, 1.7448686361312866
52.0, 1.7448686361312866
53.0, 1.7448686361312866
54.0, 1.7448686361312866
55.0, 1.7448686361312866
56.0, 1.7448686361312866
57.0, 1.7448686361312866
58.0, 1.7448686361312866
59.0, 1.7448686361312866
60.0, 1.7448686361312866
61.0, 1.7448686361312866
62.0, 1.7448686361312866
63.0, 1.7448686361312866
64.0, 1.7448686361312866
65.0, 1.7448686361312866
66.0, 1.7448686361312866
67.0, 1.7448686361312866
68.0, 1.7448686361312866
69.0, 1.7448686361312866
70.0, 1.7448686361312866
71.0, 1.7448686361312866
72.0, 1.7448686361312866
73.0, 1.7448686361312866
74.0, 1.7448686361312866
75.0, 1.7448686361312866
76.0, 1.7448686361312866
77.0, 1.7448686361312866
78.0, 1.7448686361312866
79.0, 1.7448686361312866
80.0, 1.7448686361312866
81.0, 1.7448686361312866
82.0, 1.7448686361312866
83.0, 1.7448686361312866
84.0, 1.7448686361312866
85.0, 1.7448686361312866
86.0, 1.7448686361312866
87.0, 1.7448686361312866
88.0, 1.7448686361312866
89.0, 1.7448686361312866
90.0, 1.7448686361312866
91.0, 1.7448686361312866
92.0, 1.7448686361312866
93.0, 1.7448686361312866
94.0, 1.7448686361312866
95.0, 1.7448686361312866
96.0, 1.7448686361312866
97.0, 1.7448686361312866
98.0, 1.7448686361312866
99.0, 1.7448686361312866
100.0, 1.7448686361312866
