Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.7376354932785034
1.0, 1.7376354932785034
2.0, 1.7376354932785034
3.0, 1.7376354932785034
4.0, 1.7376354932785034
5.0, 1.7376354932785034
6.0, 1.7376354932785034
7.0, 1.7376354932785034
8.0, 1.7376354932785034
9.0, 1.7376354932785034
10.0, 1.7376354932785034
11.0, 1.7376354932785034
12.0, 1.7376354932785034
13.0, 1.7376354932785034
14.0, 1.7376354932785034
15.0, 1.7376354932785034
16.0, 1.7376354932785034
17.0, 1.7376354932785034
18.0, 1.7376354932785034
19.0, 1.7376354932785034
20.0, 1.7376354932785034
21.0, 1.7376354932785034
22.0, 1.7376354932785034
23.0, 1.7376354932785034
24.0, 1.7376354932785034
25.0, 1.7376354932785034
26.0, 1.7376354932785034
27.0, 1.7376354932785034
28.0, 1.7376354932785034
29.0, 1.7376354932785034
30.0, 1.7376354932785034
31.0, 1.7376354932785034
32.0, 1.7376354932785034
33.0, 1.7376354932785034
34.0, 1.7376354932785034
35.0, 1.7376354932785034
36.0, 1.7376354932785034
37.0, 1.7376354932785034
38.0, 1.7376354932785034
39.0, 1.7376354932785034
40.0, 1.7376354932785034
41.0, 1.7376354932785034
42.0, 1.7376354932785034
43.0, 1.7376354932785034
44.0, 1.7376354932785034
45.0, 1.7376354932785034
46.0, 1.7376354932785034
47.0, 1.7376354932785034
48.0, 1.7376354932785034
49.0, 1.7376354932785034
50.0, 1.7376354932785034
51.0, 1.7376354932785034
52.0, 1.7376354932785034
53.0, 1.7376354932785034
54.0, 1.7376354932785034
55.0, 1.7376354932785034
56.0, 1.7376354932785034
57.0, 1.7376354932785034
58.0, 1.7376354932785034
59.0, 1.7376354932785034
60.0, 1.7376354932785034
61.0, 1.7376354932785034
62.0, 1.7376354932785034
63.0, 1.7376354932785034
64.0, 1.7376354932785034
65.0, 1.7376354932785034
66.0, 1.7376354932785034
67.0, 1.7376354932785034
68.0, 1.7376354932785034
69.0, 1.7376354932785034
70.0, 1.7376354932785034
71.0, 1.7376354932785034
72.0, 1.7376354932785034
73.0, 1.7376354932785034
74.0, 1.7376354932785034
75.0, 1.7376354932785034
76.0, 1.7376354932785034
77.0, 1.7376354932785034
78.0, 1.7376354932785034
79.0, 1.7376354932785034
80.0, 1.7376354932785034
81.0, 1.7376354932785034
82.0, 1.7376354932785034
83.0, 1.7376354932785034
84.0, 1.7376354932785034
85.0, 1.7376354932785034
86.0, 1.7376354932785034
87.0, 1.7376354932785034
88.0, 1.7376354932785034
89.0, 1.7376354932785034
90.0, 1.7376354932785034
91.0, 1.7376354932785034
92.0, 1.7376354932785034
93.0, 1.7376354932785034
94.0, 1.7376354932785034
95.0, 1.7376354932785034
96.0, 1.7376354932785034
97.0, 1.7376354932785034
98.0, 1.7376354932785034
99.0, 1.7376354932785034
100.0, 1.7376354932785034
